time,havg,hmax,hmin
25.28659999995442,,0.7292499999999998,
25.286899999954418,0.6818950901264432,,
25.287599999954416,0.6822126681592753,,0.5867499999999998
25.287999999954415,,0.7577499999999998,
25.288299999954415,0.6825405710070392,,
25.288999999954413,0.6828688576548363,,
25.289099999954413,,,0.5867499999999998
25.289499999954412,,0.7577499999999998,
25.28979999995441,0.683248555467107,,
25.29049999995441,0.6835821072586344,,
25.29059999995441,,,0.5867499999999998
25.29099999995441,,0.7577499999999998,
25.291199999954408,0.6839162266656683,,
25.291999999954406,0.6842978441619453,,0.5867499999999998
25.292399999954405,,0.7577499999999998,
25.292699999954404,0.6846384657818808,,
25.293399999954403,0.6850141702723245,,
25.293499999954403,,,0.5867499999999998
25.2938999999544,,0.7577499999999998,
25.2941999999544,0.6854313831257551,,
25.2948999999544,0.6858014338679289,,
25.2949999999544,,,0.5867499999999998
25.295399999954398,,0.7577499999999998,
25.295599999954398,0.6861795016040113,,
25.296399999954396,0.6866128525448744,,0.6152499999999997
25.296799999954395,,0.7577499999999998,
25.297099999954394,0.687019086657832,,
25.297799999954393,0.6874271668643278,,
25.297899999954392,,,0.6152499999999997
25.29829999995439,,0.7577499999999998,
25.29859999995439,0.6879152313157504,,
25.29929999995439,0.6883517079315852,,
25.29939999995439,,,0.6152499999999997
25.299799999954388,,0.7577499999999998,
25.299999999954387,0.6887964945625247,,
25.300799999954386,0.6893046923167712,,0.6152499999999997
25.301199999954385,,0.7577499999999998,
25.301499999954384,0.6897492941677353,,
25.302199999954382,0.6902040885972097,,
25.302299999954382,,,0.6152499999999997
25.30269999995438,,0.7577499999999998,
25.30299999995438,0.6907393054452969,,
25.30369999995438,0.6912325564081354,,
25.30379999995438,,,0.6152499999999997
25.304199999954378,,0.7577499999999998,
25.304399999954377,0.6917916238873603,,
25.305099999954376,0.6923382281776557,,
25.305199999954375,,,0.6152499999999997
25.305599999954374,,0.7577499999999998,
25.305899999954374,0.6929679392308374,,
25.306599999954372,0.693507932105637,,
25.306699999954372,,,0.6152499999999997
25.30709999995437,,0.7577499999999998,
25.30729999995437,0.6940457421459539,,
25.30809999995437,0.6946452074657982,,
25.30819999995437,,,0.6152499999999997
25.308599999954367,,0.7577499999999998,
25.308799999954367,0.6951916832745779,,
25.309499999954365,0.695748163472873,,
25.309599999954365,,,0.6152499999999997
25.309999999954364,,0.7577499999999998,
25.310299999954363,0.6964162124288166,,
25.310999999954362,0.6969601101506833,,
25.31109999995436,,,0.6152499999999997
25.31149999995436,,0.7862499999999998,
25.31169999995436,0.6975187794799004,,
25.31249999995436,0.6981129016951547,,
25.312599999954358,,,0.6152499999999997
25.312999999954357,,0.7862499999999998,
25.313199999954357,0.6986231554696481,,
25.313899999954355,0.6991244638627285,,
25.313999999954355,,,0.6152499999999997
25.314399999954354,,0.7862499999999998,
25.314699999954353,0.6996986630142736,,
25.31539999995435,0.7002090490314609,,
25.31549999995435,,,0.6152499999999997
25.31589999995435,,0.7862499999999998,
25.31609999995435,0.7007234863677385,,
25.316899999954348,0.7013084353231883,,
25.316999999954348,,,0.6152499999999997
25.317399999954347,,0.7862499999999998,
25.317599999954346,0.7018134039465169,,
25.318299999954345,0.7023030639861884,,
25.318399999954345,,,0.6152499999999997
25.318799999954344,,0.7862499999999998,
25.318999999954343,0.702794135274069,,
25.31979999995434,0.7033566319416488,,
25.31989999995434,,,0.6152499999999997
25.32029999995434,,0.7862499999999998,
25.32049999995434,0.7038714726275053,,
25.321199999954338,0.7043762344924553,,
25.321399999954338,,,0.6152499999999997
25.321799999954337,,0.7862499999999998,
25.321999999954336,0.704957691808757,,
25.322699999954335,0.7054691503737053,,
25.322799999954334,,,0.6152499999999997
25.323199999954333,,0.7862499999999998,
25.323399999954333,0.7059893685498864,,
25.32419999995433,0.7065896774964264,,
25.32429999995433,,,0.6152499999999997
25.32469999995433,,0.7862499999999998,
25.32489999995433,0.7071170884551023,,
25.325599999954328,0.7076511521730008,,
25.325799999954327,,,0.6152499999999997
25.326199999954326,,0.7862499999999998,
25.326399999954326,0.7082738096233,,
25.327099999954324,0.7088301587147777,,
25.327199999954324,,,0.6152499999999997
25.327599999954323,,0.7862499999999998,
25.327799999954323,0.7093998760632578,,
25.32859999995432,0.7100870991357595,,
25.32869999995432,,,0.6152499999999997
25.32909999995432,,0.8147499999999998,
25.32929999995432,0.710684538259002,,
25.329999999954318,0.7113007959809317,,
25.330199999954317,,,0.6152499999999997
25.330599999954316,,0.8147499999999998,
25.330799999954316,0.7120142159610916,,
25.331499999954314,0.7126658885383712,,
25.331599999954314,,,0.6152499999999997
25.331999999954313,,0.8147499999999998,
25.332199999954312,0.7132909662514182,,
25.33289999995431,0.7139622212259192,,
25.33309999995431,,,0.6152499999999997
25.33349999995431,,0.8147499999999998,
25.33369999995431,0.7146854396220551,,
25.334399999954307,0.7152914764644719,,
25.334599999954307,,,0.6152499999999997
25.334999999954306,,0.8147499999999998,
25.335099999954306,0.7159005577750223,,
25.335899999954304,0.716574122346953,,
25.335999999954304,,,0.6152499999999997
25.336399999954303,,0.8147499999999998,
25.336599999954302,0.7171832029209525,,
25.3372999999543,0.717749617681047,,
25.3374999999543,,,0.6152499999999997
25.3378999999543,,0.8147499999999998,
25.3380999999543,0.7183986197045381,,
25.338799999954297,0.7189551048228194,,
25.338999999954297,,,0.6152499999999997
25.339399999954296,,0.8147499999999998,
25.339499999954295,0.7194969321098558,,
25.340299999954293,0.7201280820612038,,
25.340399999954293,,,0.6152499999999997
25.340799999954292,,0.8147499999999998,
25.340999999954292,0.720655487395007,,
25.34169999995429,0.7211731946427385,,
25.34189999995429,,,0.6152499999999997
25.34229999995429,,0.8147499999999998,
25.34249999995429,0.7217611081931422,,
25.343199999954287,0.7223129352453547,,
25.343299999954287,,,0.6152499999999997
25.343799999954285,,0.8147499999999998,
25.343899999954285,0.7228256252066534,,
25.344699999954283,0.7234200406710944,,
25.344799999954283,,,0.6152499999999997
25.345199999954282,,0.8147499999999998,
25.34539999995428,0.7239656410564023,,
25.34609999995428,0.7245162151702936,,
25.34629999995428,,,0.6152499999999997
25.34669999995428,,0.8147499999999998,
25.34679999995428,0.7250783368509934,,
25.347599999954276,0.7257083009223805,,
25.347699999954276,,,0.6152499999999997
25.348199999954275,,0.8432499999999997,
25.348299999954275,0.7262610428098473,,
25.348999999954273,0.726829065180128,,
25.349199999954273,,,0.6152499999999997
25.349599999954272,,0.8432499999999997,
25.34979999995427,0.7274996867341179,,
25.35049999995427,0.728085962201493,,
25.35069999995427,,,0.6152499999999997
25.35109999995427,,0.8432499999999997,
25.351199999954268,0.7286846232730217,,
25.351999999954266,0.7293797246522776,,
25.352099999954266,,,0.4727499999999999
25.352599999954265,,0.8432499999999997,
25.352699999954265,0.7300077807599789,,
25.353399999954263,0.7306213917345178,,
25.353599999954263,,,0.4727499999999999
25.35399999995426,,0.8432499999999997,
25.35419999995426,0.7313435265564437,,
25.35489999995426,0.7319342047515219,,
25.35509999995426,,,0.4727499999999999
25.355499999954258,,0.8432499999999997,
25.355599999954258,0.7325189534654941,,
25.356399999954256,0.7331783884609596,,
25.356499999954256,,,0.4727499999999999
25.356999999954255,,0.8432499999999997,
25.357099999954254,0.7337459232578714,,
25.357799999954253,0.7343023609425389,,
25.357999999954252,,,0.4727499999999999
25.35839999995425,,0.8432499999999997,
25.35859999995425,0.7349260460388639,,
25.35929999995425,0.7354667132829955,,
25.35949999995425,,,0.4727499999999999
25.359899999954248,,0.8432499999999997,
25.359999999954248,0.7359939253820922,,
25.360799999954246,0.736593425428456,,
25.360899999954245,,,0.4727499999999999
25.361399999954244,,0.8432499999999997,
25.361499999954244,0.7371082311669954,,
25.362199999954242,0.7376096183598375,,
25.362399999954242,,,0.4727499999999999
25.36279999995424,,0.8432499999999997,
25.36289999995424,0.738110760458248,,
25.36369999995424,0.7386696616648122,,
25.36389999995424,,,0.4727499999999999
25.364299999954238,,0.8432499999999997,
25.364399999954237,0.7391553783912668,,
25.365099999954236,0.739698268522645,,
25.365299999954235,,,0.4727499999999999
25.365799999954234,,0.8432499999999997,
25.365899999954234,0.7403197793980346,,
25.366599999954232,0.740865349304635,,
25.36679999995423,,,0.4727499999999999
25.36719999995423,,0.8432499999999997,
25.36729999995423,0.7413838510372884,,
25.36809999995423,0.7419575644342234,,
25.36829999995423,,,0.4727499999999999
25.368699999954227,,0.8717499999999998,
25.368799999954227,0.7424734593430589,,
25.369499999954225,0.7429830975619449,,
25.369699999954225,,,0.4727499999999999
25.370199999954224,,0.8717499999999998,
25.370299999954224,0.7435420075201129,,
25.370999999954222,0.7440178406334059,,
25.37119999995422,,,0.4727499999999999
25.37159999995422,,0.8717499999999998,
25.37169999995422,0.7444941848106603,,
25.37249999995422,0.7450755433911055,,
25.372699999954218,,,0.4727499999999999
25.373099999954217,,0.8717499999999998,
25.373199999954217,0.7455776680092243,,
25.373899999954215,0.7459813481270672,,
25.374099999954215,,,0.4727499999999999
25.374599999954214,,0.8717499999999998,
25.374699999954213,0.7464442182884521,,
25.37539999995421,0.7468734347561712,,
25.37559999995421,,,0.4727499999999999
25.37599999995421,,0.8717499999999998,
25.37609999995421,0.7472954362816835,,
25.37679999995421,0.7477260485447058,,
25.377099999954208,,,0.4727499999999999
25.377499999954207,,0.8717499999999998,
25.377599999954207,0.7482762969598353,,
25.378299999954205,0.7487369040689734,,
25.378499999954204,,,0.4727499999999999
25.378999999954203,0.7492017620915676,0.8717499999999998,
25.3797999999542,0.7497036310598038,,
25.3799999999542,,,0.4727499999999999
25.3803999999542,,0.8717499999999998,
25.3804999999542,0.7501182877554953,,
25.381199999954198,0.7505157406687024,,
25.381499999954197,,,0.4727499999999999
25.381899999954197,,0.8717499999999998,
25.381999999954196,0.7509815621894467,,
25.382699999954195,0.7513463489509328,,
25.382899999954194,,,0.4727499999999999
25.383399999954193,0.7516879666684794,0.8717499999999998,
25.38419999995419,0.7520678222895879,,
25.38439999995419,,,0.4727499999999999
25.38479999995419,,0.8717499999999998,
25.38489999995419,0.7523639876441199,,
25.385599999954188,0.7525393996178663,,
25.385899999954187,,,0.4727499999999999
25.386299999954186,,0.8717499999999998,
25.386399999954186,0.7528264446343635,,
25.387099999954184,0.7530819075923678,,
25.387299999954184,,,0.4727499999999999
25.387799999954183,0.7533367753279665,0.8717499999999998,
25.38859999995418,0.7536252735687137,,
25.38879999995418,,,0.4727499999999999
25.38919999995418,,0.8717499999999998,
25.38929999995418,0.7538639367715471,,
25.389999999954178,0.7540998217778497,,
25.390299999954177,,,0.4727499999999999
25.390699999954176,0.7543310386463419,0.8717499999999998,
25.391499999954174,0.7545853132470662,,
25.391699999954174,,,0.4727499999999999
25.392199999954173,0.754810039307185,0.9002499999999999,
25.39289999995417,0.7550243147738479,,
25.39319999995417,,,0.4727499999999999
25.39359999995417,,0.9002499999999999,
25.39369999995417,0.7552761570932287,,
25.394399999954167,0.755488859041801,,
25.394699999954167,,,0.4727499999999999
25.395099999954166,0.75569406516342,0.9002499999999999,
25.395899999954164,0.7559319884602275,,
25.396099999954163,,,0.4727499999999999
25.396599999954162,0.7561190150294166,0.9002499999999999,
25.39729999995416,0.756320564712598,,
25.39759999995416,,,0.4727499999999999
25.39799999995416,,0.9002499999999999,
25.39809999995416,0.7565390998844373,,
25.398799999954157,0.7567110139193108,,
25.399099999954156,,,0.4727499999999999
25.399499999954156,0.7569127448915894,0.9002499999999999,
25.400299999954154,0.7571190268370367,,
25.400499999954153,,,0.4727499999999999
25.400999999954152,0.7573012513935677,0.9002499999999999,
25.40169999995415,0.7574718669564791,,
25.40199999995415,,,0.4727499999999999
25.40239999995415,,0.9002499999999999,
25.40249999995415,0.7577095657372998,,
25.403199999954147,0.7577802547837444,,
25.403499999954146,,,0.4727499999999999
25.403899999954145,0.7579334834166462,0.9002499999999999,
25.404599999954144,0.7580715919519856,,
25.404899999954143,,,0.4727499999999999
25.405399999954142,0.7581680467879406,0.9002499999999999,
25.40609999995414,0.7581183092576305,,
25.40639999995414,,,0.4727499999999999
25.40679999995414,0.7581686647046677,0.9002499999999999,
25.407599999954137,0.7582620289025289,,
25.407899999954136,,,0.4727499999999999
25.408299999954135,0.758367346368567,0.9002499999999999,
25.408999999954133,0.758448858275327,,
25.409299999954133,,,0.4727499999999999
25.40979999995413,0.7585119891172639,0.9002499999999999,
25.41049999995413,0.758566450101295,,
25.41079999995413,,,0.4727499999999999
25.41119999995413,0.758607039190034,0.9002499999999999,
25.411999999954126,0.7586073030944779,,
25.412299999954126,,,0.4727499999999999
25.412699999954125,0.7585595757793401,0.9002499999999999,
25.413399999954123,0.7585042631521994,,
25.413699999954122,,,0.4727499999999999
25.41419999995412,0.7583236395978363,0.9002499999999999,
25.41489999995412,0.7584667851928697,,
25.41519999995412,,,0.4727499999999999
25.415599999954118,0.7586670005063608,0.9002499999999999,
25.416399999954116,0.7588342770188894,,
25.416699999954115,,,0.4727499999999999
25.417099999954115,0.758919962848164,0.9287499999999999,
25.417799999954113,0.7589547752847576,,
25.418099999954112,,,0.4727499999999999
25.41859999995411,0.7589466263926213,0.9287499999999999,
25.41929999995411,0.7587798365382482,,
25.41959999995411,,,0.4727499999999999
25.419999999954108,0.7587622400860192,0.9287499999999999,
25.420699999954106,0.7587305199905625,,
25.421099999954105,,,0.4727499999999999
25.421499999954104,0.7587283908253151,0.9287499999999999,
25.422199999954103,0.7587072549747197,,
25.422499999954102,,,0.4727499999999999
25.4228999999541,0.7586239597964258,,
25.4229999999541,,0.9287499999999999,
25.4236999999541,0.7585918797207181,,
25.4239999999541,,,0.4727499999999999
25.424399999954097,0.7585647931104234,0.9287499999999999,
25.425099999954096,0.7584438654506145,,
25.425499999954095,,,0.4727499999999999
25.425899999954094,0.7583927339221197,0.9287499999999999,
25.426599999954092,0.7583593809950442,,
25.42689999995409,,,0.4727499999999999
25.42729999995409,0.7583215438458963,,
25.42739999995409,,0.9287499999999999,
25.42809999995409,0.7582693621231503,,
25.428399999954088,,,0.4727499999999999
25.428799999954087,0.7582058085850069,0.9287499999999999,
25.429499999954086,0.7581520223619392,,
25.429899999954085,,,0.4727499999999999
25.430299999954084,0.7580876862200274,0.9287499999999999,
25.430999999954082,0.7580281505169646,,
25.43129999995408,,,0.4727499999999999
25.43169999995408,0.7579867373507293,,
25.43179999995408,,0.9287499999999999,
25.43249999995408,0.7579091114331424,,
25.432799999954078,,,0.4727499999999999
25.433199999954077,0.7578464655171585,0.9287499999999999,
25.433899999954075,0.757817801068185,,
25.434299999954074,,,0.4727499999999999
25.434599999954074,0.7577847117705966,,
25.434699999954073,,0.9287499999999999,
25.435399999954072,0.7577023138999293,,
25.43569999995407,,,0.4727499999999999
25.43609999995407,0.7576777798359838,,
25.43619999995407,,0.9287499999999999,
25.43679999995407,0.7576570833052895,,
25.437199999954068,,,0.4727499999999999
25.437599999954067,0.757666606830443,0.9287499999999999,
25.438299999954065,0.7576707364297285,,
25.438699999954064,,,0.4727499999999999
25.438999999954063,0.7576986220834003,,
